,feature_1,feature_2,feature_3,sum_hist_purch_amount,mean_hist_purch_amount,std_hist_purch_amount,min_hist_purch_amount,max_hist_purch_amount,authorized_flag,city_id,category_1,merchant_category_id,merchant_id,state_id,subsector_id,purchase_year,purchase_month,weekofyear,dayofweek,weekend,hour,category2_1.0,category2_2.0,category2_3.0,category2_4.0,category2_5.0,category3_A,category3_B,category3_C,hist_installments_sum,hist_installments_mean,hist_installments_max,hist_installments_min,hist_installments_nunique,hist_month_lag_sum,hist_month_lag_mean,hist_month_lag_max,hist_month_lag_min,hist_month_lag_nunique,hist_month_diff_sum,hist_month_diff_mean,hist_month_diff_max,hist_month_diff_min,hist_month_diff_nunique
21,2,3,0,-12.483493302990183,-0.7343231354700108,0.3955157729942003,-1.2151379364180979,-0.017752700831869975,1,137,0,884,84,19,27,2018,1,1,5,1,13,0,0,1,0,0,0,1,0,24,1.411764705882353,3,1,3,-16,-0.9411764705882353,0,-2,3,250,14.705882352941176,16,13,4
22,1,1,0,-63.78577405799216,-0.8392865007630547,0.4644537228365294,-1.3079539384347323,0.6450112648233255,1,158,0,879,56,15,29,2017,12,51,4,0,12,1,0,0,0,0,0,1,0,122,1.605263157894737,10,-1,8,-155,-2.039473684210526,0,-5,6,1200,15.789473684210526,18,13,6
23,2,2,0,-108.74987962422834,-1.0767314814280033,0.3047543902417904,-1.3680817815936512,0.30217093017739294,1,247,0,705,55,5,33,2017,8,24,1,0,17,0,0,0,0,1,1,0,0,4,0.039603960396039604,1,0,2,-542,-5.366336633663367,0,-10,10,2142,21.207920792079207,26,15,11
24,4,2,0,-10.914981247047383,-0.4042585647054586,0.6600426330540351,-1.2764971183079716,1.1947472100977248,1,102,0,705,109,23,33,2017,8,4,1,0,13,0,1,0,0,0,1,0,0,0,0.0,0,0,1,-98,-3.6296296296296298,0,-6,7,494,18.296296296296298,21,14,7
25,3,3,1,-24.890904853346488,-1.0371210355561036,0.2894818021566401,-1.2947035988721445,-0.1829437142938007,1,158,0,367,21,15,37,2017,6,22,5,1,14,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-98,-4.083333333333333,0,-7,8,449,18.708333333333332,22,14,8
26,2,2,0,-28.78665649240225,-1.066172462681565,0.3205120920293162,-1.33613583834217,-0.07865741596664994,1,17,0,80,52,22,37,2017,2,5,0,0,14,0,0,0,1,0,1,0,0,0,0.0,0,0,1,-136,-5.037037037037037,0,-12,9,514,19.037037037037038,26,14,9
27,2,2,0,-3.158108497094201,-0.7895271242735502,0.15322891546174539,-0.907932459753414,-0.5644919948318899,1,17,0,307,116,22,19,2017,3,10,5,1,9,0,0,0,1,0,1,0,0,0,0.0,0,0,1,-13,-3.25,-1,-6,4,89,22.25,25,20,4
28,5,1,1,-8.542630521550276,-0.7118858767958564,0.4737616228303052,-1.3202562399447166,0.22569766279276174,1,322,0,307,50,11,33,2017,8,9,6,0,19,0,0,1,0,0,0,1,0,24,2.0,9,1,3,-48,-4.0,-1,-9,6,262,21.833333333333332,27,19,6
29,5,1,1,-27.191429801465606,-0.39987396766861183,0.5923418056405291,-1.240062264971214,1.5604673373916054,1,-1,1,511,97,-1,7,2017,1,3,1,0,21,1,0,0,0,0,0,0,1,165,2.426470588235294,10,-1,9,-421,-6.1911764705882355,0,-13,13,1350,19.852941176470587,27,13,14
30,3,2,1,-58.73440445257306,-1.1986613153586338,0.13613334457247342,-1.3680817815936512,-0.7960072693366406,1,17,0,19,26,22,29,2017,11,28,0,0,20,0,0,0,1,0,1,0,0,5,0.10204081632653061,1,0,2,-224,-4.571428571428571,-1,-11,8,996,20.3265306122449,27,16,10
31,3,1,1,-28.385646261128894,-1.2341585330925606,0.10657058025935026,-1.3569885229098841,-1.0589274813001333,1,69,0,705,91,9,33,2017,9,37,2,0,21,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-115,-5.0,0,-10,11,504,21.91304347826087,27,16,11
32,3,2,1,-43.78603789267042,-1.183406429531633,0.18581378064497228,-1.3505303462393812,-0.4550204084196125,1,76,0,307,0,2,19,2017,11,34,4,0,0,0,0,1,0,0,1,0,0,2,0.05405405405405406,1,0,2,-172,-4.648648648648648,0,-10,8,676,18.27027027027027,24,14,9
33,3,1,1,-61.192877565249816,-1.2748516159427046,0.1217748677013045,-1.3628426351841805,-0.814463086961603,1,334,0,705,62,20,33,2018,12,50,0,0,12,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-57,-1.1875,0,-2,3,717,14.9375,16,13,4
34,3,3,1,-25.437281157782948,-1.0598867149076228,0.20823999057590561,-1.333281657763506,-0.7092486360505074,1,248,0,307,49,15,34,2017,6,24,2,0,19,1,0,0,0,0,1,0,0,2,0.08333333333333333,1,0,2,-117,-4.875,0,-9,6,499,20.791666666666668,25,16,6
35,2,1,0,-88.80560109806989,-1.0207540356099987,0.24263463998226378,-1.3548894193828331,-0.11009832135544971,1,19,0,307,127,9,19,2017,9,29,0,0,18,1,0,0,0,0,0,1,0,101,1.160919540229885,5,-1,5,-543,-6.241379310344827,0,-12,12,1746,20.06896551724138,26,14,13
36,3,2,1,-47.36043710438103,-1.2463272922205533,0.13562660153578354,-1.3547146895895323,-0.7818188878627008,1,-1,0,705,148,-1,33,2017,7,33,0,0,10,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-201,-5.2894736842105265,-1,-8,7,720,18.94736842105263,22,14,9
37,3,3,1,-21.4479870488534,-0.8579194819541359,0.2064603881093014,-1.2068655175227354,-0.5180236844252316,1,52,0,705,98,4,33,2017,4,13,4,0,10,0,0,0,1,0,1,0,0,0,0.0,0,0,1,-182,-7.28,-4,-11,8,556,22.24,26,19,8
38,2,2,0,-22.68174042703346,-1.2600966903907478,0.07330264876930319,-1.347634843869115,-1.091424125525882,1,340,0,560,0,9,34,2017,1,4,4,0,16,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-106,-5.888888888888889,-1,-13,8,340,18.88888888888889,26,14,8
39,3,2,1,-63.15872016835251,-1.169605929043565,0.17416541522671067,-1.3519812474807873,-0.5912723408181043,1,280,0,705,59,1,33,2018,2,6,2,0,10,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-53,-0.9814814814814815,0,-2,3,789,14.61111111111111,16,13,4
40,3,3,1,-306.4803795486931,-1.12676610128196,0.19980350413040576,-1.3450359946237367,-0.24971840546032978,1,169,0,705,106,20,33,2017,1,2,4,0,17,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-1927,-7.084558823529412,0,-13,14,5684,20.897058823529413,27,14,14
41,5,1,1,-152.563441771505,-0.6903323157081674,0.48402243328435013,-1.3338518273609556,1.1583783961842278,1,199,0,307,35,14,19,2017,1,5,2,0,16,0,0,0,1,0,0,1,0,297,1.3438914027149322,6,-1,6,-1411,-6.384615384615385,0,-12,13,4704,21.285067873303166,27,14,14
42,2,2,0,-109.36205525557628,-1.151179529006066,0.1654787069956399,-1.3447476628608368,-0.7437369119796591,1,158,0,278,146,15,37,2017,9,35,5,1,16,1,0,0,0,0,1,0,0,3,0.031578947368421054,1,0,2,-811,-8.536842105263158,-4,-13,10,2127,22.389473684210525,27,18,10
43,2,3,0,-1.496900276458938,-0.13608184331444892,0.8066420088599139,-1.2507647712219354,1.0241181342633126,1,17,0,278,4,22,27,2017,5,20,3,0,13,0,0,0,1,0,0,0,1,68,6.181818181818182,12,1,7,-39,-3.5454545454545454,-2,-5,4,258,23.454545454545453,25,22,4
44,3,1,1,-109.28000516018756,-1.2560920133354891,0.14961155076521604,-1.371037225406159,-0.4427327082290515,1,286,0,705,121,3,33,2017,12,52,5,0,21,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-261,-3.0,0,-8,9,1438,16.528735632183906,22,13,10
45,3,1,1,-6.123965141244643,-1.0206608568741071,0.1763620850343608,-1.2246036304841341,-0.7690279262254066,1,187,0,818,119,15,12,2017,5,19,6,0,20,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-47,-7.833333333333333,-1,-11,5,136,22.666666666666668,26,15,5
46,2,3,0,-4.433711758764951,-0.6333873941092787,0.5988703319587737,-1.2730562870608197,0.37059859445466775,1,-1,1,550,5,-1,3,2018,2,8,6,1,0,1,0,0,0,0,0,1,0,15,2.142857142857143,6,1,3,-5,-0.7142857142857143,0,-3,3,98,14.0,17,13,4
47,5,1,1,-10.65905232035851,-0.7106034880239007,0.8383541154893274,-1.3505303462393812,0.6125693330579626,1,-1,1,210,69,-1,35,2017,12,51,3,0,17,1,0,0,0,0,0,1,0,51,3.4,10,1,2,-31,-2.066666666666667,-1,-5,3,231,15.4,19,15,3
48,2,1,0,-92.86757982014714,-1.105566426430323,0.397611541576174,-1.371037225406159,1.0007403964786368,1,117,0,879,97,13,29,2017,8,32,4,0,13,0,0,0,1,0,0,1,0,110,1.3095238095238095,12,1,5,-317,-3.7738095238095237,0,-7,7,1574,18.738095238095237,22,15,7
49,3,1,1,-431.6107510193304,-1.258340381980555,0.19085646566257694,-1.3663716626011762,0.9191143297670226,1,69,0,705,24,9,33,2017,1,1,5,0,17,1,0,0,0,0,1,0,0,1,0.0029154518950437317,1,0,2,-2283,-6.65597667638484,0,-13,14,6972,20.3265306122449,27,13,15
50,3,3,1,-20.246948973190786,-1.0123474486595394,0.23522787489611158,-1.3333386373341454,-0.37110279809790936,1,246,0,278,51,1,37,2017,6,26,0,0,2,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-83,-4.15,0,-9,5,395,19.75,25,15,7
51,2,1,0,-13.106587041923252,-0.6553293520961626,0.9506529909438591,-1.3680817815936512,1.2263191583103041,1,87,0,307,128,11,19,2017,11,51,0,0,0,0,0,1,0,0,0,1,0,20,1.0,3,-1,3,-67,-3.35,0,-6,7,335,16.75,20,13,7
52,2,1,0,-17.72950343115822,-1.2663931022255872,0.07086326148810904,-1.347634843869115,-1.1050328262777962,1,17,0,705,20,22,33,2017,1,3,2,0,20,0,0,0,1,0,0,1,0,14,1.0,1,1,1,-61,-4.357142857142857,0,-13,6,252,18.0,27,14,5
53,4,2,0,-191.850606496652,-1.199066290604075,0.2364124655212346,-1.3651350858594011,0.12913013754525104,1,17,0,80,31,22,37,2017,3,14,3,0,13,0,0,0,1,0,0,1,0,156,0.975,4,0,5,-271,-1.69375,0,-4,5,3923,24.51875,27,22,6
54,1,1,0,-79.7146927012794,-0.7892543831809842,0.6045110644465659,-1.371037225406159,2.084034143272073,1,231,0,879,124,9,29,2017,12,50,5,0,0,1,0,0,0,0,0,1,0,149,1.4752475247524752,10,-1,7,-91,-0.900990099009901,0,-2,3,1689,16.722772277227723,18,15,4
55,4,1,0,-43.428237100235364,-0.8042266129673216,0.5567184419833495,-1.371037225406159,1.1451031638784246,1,170,0,278,151,8,37,2017,11,41,6,1,21,0,0,1,0,0,0,1,0,91,1.6851851851851851,10,-1,8,-109,-2.0185185185185186,0,-4,5,956,17.703703703703702,20,15,6
56,2,1,0,-10.390792983285415,-0.9446175439350377,0.4417153120351539,-1.3505303462393812,0.1437607018863281,1,333,0,705,149,9,29,2017,9,39,5,1,13,1,0,0,0,0,0,1,0,18,1.6363636363636365,5,1,4,-34,-3.090909090909091,0,-6,6,183,16.636363636363637,20,13,7
57,2,2,0,-11.719374454247298,-0.48830726892697074,0.3859893986220615,-0.8707815155611791,0.9934834017378339,1,149,0,705,46,20,33,2017,11,3,0,0,16,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-56,-2.3333333333333335,0,-8,6,384,16.0,22,13,7
58,2,2,0,-109.75890189811486,-1.0354613386614608,0.26663705802413457,-1.3505303462393812,0.09584410087946024,1,171,0,705,105,21,33,2017,1,3,5,0,18,0,0,0,0,1,1,0,0,1,0.009433962264150943,1,0,2,-737,-6.952830188679245,0,-13,13,2190,20.660377358490567,27,14,13
59,2,2,0,-17.373920216775883,-1.2409943011982774,0.010984822237273434,-1.24652226227457,-1.2207251105852033,1,-1,1,661,157,-1,8,2017,1,4,5,0,7,1,0,0,0,0,0,1,0,14,1.0,1,1,1,-91,-6.5,0,-13,14,274,19.571428571428573,26,13,13
60,5,2,1,-267.9630910422,-0.999862280008209,0.40894856983894,-1.3680817815936512,1.6793568493900297,1,331,0,45,93,5,18,2017,12,49,3,0,15,0,0,0,0,1,1,0,0,1,0.0037313432835820895,1,0,2,-1314,-4.902985074626866,0,-10,11,4991,18.62313432835821,24,13,12
61,3,2,1,-178.2980797154021,-1.1429364084320648,0.21117657959880612,-1.371037225406159,-0.2876568061043111,1,88,0,367,90,16,37,2017,5,3,5,0,11,1,0,0,0,0,1,0,0,8,0.05128205128205128,3,0,3,-1313,-8.416666666666666,0,-13,14,3462,22.192307692307693,27,14,14
62,4,2,0,-46.112644214554905,-1.0979201003465453,0.32624907856131247,-1.3163254114855747,0.26616321622688066,1,69,0,705,114,9,33,2017,7,27,5,0,12,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-245,-5.833333333333333,0,-11,8,826,19.666666666666668,25,13,9
63,2,2,0,-77.26998373287049,-1.1532833392965745,0.3335481723890859,-1.3505303462393812,0.47342169973145143,1,16,0,367,95,7,37,2017,10,37,5,0,20,0,0,1,0,0,1,0,0,4,0.05970149253731343,1,0,2,-169,-2.5223880597014925,0,-7,7,1075,16.044776119402986,21,13,8
64,5,2,1,-101.53675697215236,-1.1036604018712213,0.2679546904102332,-1.3551224528667205,-0.10621397975472006,1,46,0,705,123,19,33,2018,2,8,0,0,17,0,0,1,0,0,1,0,0,0,0.0,1,-1,3,-115,-1.25,0,-5,6,1360,14.782608695652174,18,13,6
65,5,1,1,-17.941959202887894,-0.9967755112715496,0.4223402409638056,-1.371037225406159,0.143825769485095,1,51,0,879,124,16,29,2017,11,49,3,0,11,1,0,0,0,0,0,1,0,19,1.0555555555555556,3,-1,4,-35,-1.9444444444444444,0,-4,5,282,15.666666666666666,18,13,6
66,2,1,0,-13.629961637328684,-0.9735686883806203,0.5212993867999394,-1.3505303462393812,0.4724853098275623,1,283,0,705,149,9,27,2017,9,37,5,1,18,1,0,0,0,0,0,1,0,25,1.7857142857142858,10,1,3,-11,-0.7857142857142857,0,-2,3,276,19.714285714285715,21,18,4
67,4,1,0,-139.51368381493998,-0.911854142581307,0.5936235754096423,-1.3603211639500195,1.606722914159495,1,209,0,879,97,9,29,2017,6,23,5,0,22,1,0,0,0,0,0,1,0,153,1.0,1,1,1,-278,-1.8169934640522876,0,-4,5,3161,20.66013071895425,23,18,6
68,3,3,1,-87.45155595641546,-1.016878557632738,0.22738051807065576,-1.294155313134334,-0.3511366514891296,1,333,0,705,38,9,33,2017,2,7,4,0,10,1,0,0,0,0,0,1,0,116,1.3488372093023255,10,-1,6,-460,-5.348837209302325,0,-13,13,1628,18.930232558139537,27,13,15
69,4,2,0,-14.144786313683166,-0.35361965784207916,0.9051482334454604,-1.2832518980712582,2.9239940094230423,1,277,0,80,10,13,37,2018,2,6,4,0,21,0,0,0,1,0,0,1,0,63,1.575,8,0,7,-81,-2.025,0,-9,6,640,16.0,23,14,6
70,2,2,0,-268.83013084630437,-0.9811318644025707,0.3358890767358731,-1.3360215252230445,0.1038672002171298,1,169,0,705,40,20,33,2017,1,22,4,0,12,0,0,0,0,1,1,0,0,3,0.010948905109489052,1,0,2,-2587,-9.441605839416058,0,-13,11,6360,23.21167883211679,27,13,12
71,4,2,0,-2.6179816501910493,-0.4363302750318416,0.006660036395858383,-0.4406293100395574,-0.42773220501641,1,69,0,661,102,9,8,2017,1,3,2,0,2,1,0,0,0,0,0,1,0,6,1.0,1,1,1,-15,-2.5,0,-5,6,147,24.5,27,22,6
72,5,1,1,-91.68825433340851,-0.8411766452606285,0.47441141904438966,-1.3680817815936512,1.6595454237587168,1,87,0,278,61,11,37,2017,4,15,0,0,19,0,0,1,0,0,0,1,0,192,1.761467889908257,10,-1,9,-994,-9.119266055045872,0,-13,13,2508,23.009174311926607,27,14,13
73,2,3,0,-38.39965728685322,-0.8727194837921186,0.509879050425034,-1.3680817815936512,0.2767355017664639,1,251,0,755,60,8,8,2017,1,1,0,0,22,0,0,1,0,0,0,1,0,71,1.6136363636363635,6,-1,6,-57,-1.2954545454545454,0,-4,5,703,15.977272727272727,19,14,6
74,2,1,0,-181.37515936761764,-1.2172829487759573,0.18218378288887888,-1.3548894193828331,0.143825769485095,1,322,0,307,158,11,19,2017,10,16,2,0,17,0,0,1,0,0,0,1,0,176,1.1812080536912752,4,-1,5,-698,-4.684563758389261,0,-11,12,2747,18.436241610738254,25,13,13
75,3,1,1,-36.258558939260546,-1.0987442102806226,0.21151288934462154,-1.3182327284345605,-0.42510826282077246,1,296,0,705,2,15,37,2017,8,34,3,0,17,1,0,0,0,0,0,1,0,47,1.4242424242424243,6,0,5,-111,-3.3636363636363638,0,-8,8,630,19.09090909090909,24,15,10
76,3,3,1,-120.47224642429022,-1.0952022402208201,0.1718155467545349,-1.3447476628608368,-0.2820627305686364,1,325,0,217,44,9,29,2017,5,34,5,0,12,1,0,0,0,0,0,1,0,118,1.0727272727272728,4,1,4,-686,-6.236363636363636,0,-12,13,2290,20.818181818181817,27,14,14
77,1,1,0,-65.46769812376114,-0.8502298457631317,0.40691624473757165,-1.3275975822814947,1.4623860360407719,1,334,0,705,8,20,33,2017,12,51,5,0,13,0,0,0,0,1,0,1,0,98,1.2727272727272727,6,-1,6,-126,-1.6363636363636365,0,-4,5,1171,15.207792207792208,17,13,5
78,1,1,0,-528.8814253379446,-0.9598573962576128,0.33000072447815487,-1.3505303462393812,1.6970090777130256,1,161,0,278,65,3,37,2017,11,2,5,0,17,0,0,1,0,0,0,1,0,592,1.074410163339383,10,-1,6,-2027,-3.678765880217786,0,-7,8,9569,17.36660617059891,21,13,9
79,2,1,0,-119.86436554654364,-1.2231057708830984,0.19719718049844492,-1.3505303462393812,0.39458177894740404,1,88,0,839,149,16,29,2017,9,36,5,0,0,1,0,0,0,0,0,1,0,116,1.183673469387755,10,1,2,-411,-4.1938775510204085,-1,-6,6,1752,17.877551020408163,19,14,6
80,4,3,0,-39.78193338225443,-0.8648246387446615,0.5519916446455708,-1.356346663634119,1.1340210822171903,1,-1,0,839,54,9,29,2017,11,45,2,0,14,1,0,0,0,0,0,1,0,91,1.9782608695652173,10,-1,9,-144,-3.130434782608696,0,-7,7,776,16.869565217391305,21,13,8
81,3,2,1,-108.2214311476849,-1.127306574455051,0.25683982563905117,-1.359267577267088,-0.05504187998469265,1,250,0,367,141,9,34,2017,10,36,5,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-227,-2.3645833333333335,0,-5,6,1644,17.125,20,14,7
82,3,2,1,-19.209223777991443,-0.9604611888995722,0.3931151789319407,-1.2657302362795615,0.143825769485095,1,303,0,307,86,15,19,2017,2,7,6,0,9,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-175,-8.75,0,-12,5,449,22.45,26,14,5
83,3,2,1,-12.897370739356532,-0.8598247159571021,0.4927000271051058,-1.288688745118903,0.09720848597142863,1,107,0,307,153,4,19,2017,10,40,0,0,18,0,0,0,1,0,1,0,0,0,0.0,0,0,1,-51,-3.4,0,-9,5,321,21.4,27,18,5
84,1,1,0,-10.617912699215191,-0.34251331287790937,0.5605945378554378,-1.114514562242707,0.8463761428789578,1,69,0,278,29,9,27,2018,2,1,1,0,14,1,0,0,0,0,0,1,0,60,1.935483870967742,10,-1,7,-21,-0.6774193548387096,0,-2,3,446,14.387096774193548,15,13,3
85,3,1,1,-40.990068297224475,-0.9532574022610343,0.38380291084714085,-1.3680817815936512,0.5628923455814238,1,69,0,437,66,9,15,2017,10,39,5,1,11,1,0,0,0,0,0,1,0,41,0.9534883720930233,2,-1,3,-80,-1.8604651162790697,0,-3,4,750,17.441860465116278,19,15,5
86,5,2,1,-116.07272002232962,-1.055206545657542,0.2207963885625805,-1.3002032741338985,-0.36690837014532324,1,65,0,705,33,16,33,2018,2,4,3,0,9,1,0,0,0,0,1,0,0,2,0.01818181818181818,1,0,2,-159,-1.4454545454545455,0,-4,5,1643,14.936363636363636,17,13,5
87,2,3,0,-32.35207981147617,-0.735274541169913,0.4405501030605621,-1.2948133213055246,0.26616321622688066,1,87,0,705,101,11,33,2018,1,1,6,0,19,0,0,1,0,0,0,0,0,54,1.2272727272727273,7,-1,6,-58,-1.3181818181818181,0,-3,4,661,15.022727272727273,16,14,3
88,2,2,0,-289.39462376679205,-1.0225958436989118,0.4146028485303274,-1.356346663634119,1.2821706164565367,1,344,0,80,11,18,37,2017,1,4,4,0,12,0,1,0,0,0,1,0,0,6,0.02120141342756184,1,0,2,-1610,-5.689045936395759,0,-13,14,5473,19.33922261484099,27,13,15
89,3,1,1,-20.81133276137484,-1.0953333032302546,0.19022512191303534,-1.2914182755208237,-0.5618266275412711,1,156,0,307,94,7,19,2017,2,35,3,0,10,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-85,-4.473684210526316,0,-12,7,338,17.789473684210527,26,13,8
